hero_id,gpm_bin,win,gpm_bin_center
7,"(98.886, 322.8]",0.2069636257537444,210.84300000000002
7,"(322.8, 545.6]",0.7475263852242744,434.20000000000005
7,"(545.6, 768.4]",0.8956521739130435,657.0
7,"(768.4, 991.2]",0.0,879.8
7,"(991.2, 1214.0]",,1102.6
11,"(98.886, 322.8]",0.02355072463768116,210.84300000000002
11,"(322.8, 545.6]",0.18249027237354085,434.20000000000005
11,"(545.6, 768.4]",0.8277078085642318,657.0
11,"(768.4, 991.2]",0.9849056603773585,879.8
11,"(991.2, 1214.0]",1.0,1102.6
21,"(98.886, 322.8]",0.03914019890920757,210.84300000000002
21,"(322.8, 545.6]",0.4745157301827174,434.20000000000005
21,"(545.6, 768.4]",0.9350772139930665,657.0
21,"(768.4, 991.2]",0.8787878787878788,879.8
21,"(991.2, 1214.0]",,1102.6
28,"(98.886, 322.8]",0.08217821782178218,210.84300000000002
28,"(322.8, 545.6]",0.7224686847599165,434.20000000000005
28,"(545.6, 768.4]",0.9646569646569647,657.0
28,"(768.4, 991.2]",0.6666666666666666,879.8
28,"(991.2, 1214.0]",,1102.6
74,"(98.886, 322.8]",0.04077010192525481,210.84300000000002
74,"(322.8, 545.6]",0.4541773518693481,434.20000000000005
74,"(545.6, 768.4]",0.9152046783625731,657.0
74,"(768.4, 991.2]",0.9811320754716981,879.8
74,"(991.2, 1214.0]",1.0,1102.6
